NormalisedPO,after,BinDeliveryID,BinDeliveryNo,HarvestDate,RPIN,ProductionSite,MaturityCode,Storage type,PickNo,BinQty,InputKgs,StorageDays,Owner,Orchard,Grow System,RootStock,Latitude,Longitude,Hectares,Ethrel,Harvista,OrchardAge,RAPFactor,RAPPO,CRAPPO,FinalPackout,EffExportKgs,Prop53,Prop58,Prop63,Prop67,Prop72,WAMPA,NoApples,53,58,63,67,72,RTE53,RTE58,RTE63,RTE67,RTE72,TotalRTEs,Source
0.7137551045058789,65,11276,15020,2024-03-05,R2534,D,B,CA Smartfresh,2nd Pick,12,5040,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.1918749999999996,0,0,13,0.9888433920926335,0.7057920186630253,0.7181052004880158,0.7181052004880158,3619.2502104595997,0.2740169664815275,0.3288181491613474,0.36629915167592364,0.02612027595862463,0.004745456722576842,71.1862726242781,50841.96821994094,13931.561901578445,16717.761889801026,18623.36982849864,1328.006240184481,241.26835987835688,2786.312380315689,3343.5523779602054,3724.673965699728,265.6012480368962,60.31708996958922,10180.457061982108,ProdSite
0.6098494752446892,66,11372,14953,2024-03-06,R2534,C,C,Smartfreshed,2nd Pick,3,1260,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.361436,0,0,12,0.9888433920926335,0.603045623766871,0.6135663015555943,0.6135663015555943,773.0935399600488,0.34674386115738004,0.3620221240126807,0.27954569878029123,0.010889057546612218,7.992585030358391e-4,66.84193420557735,11565.995944736458,4010.438092008519,4187.146418235544,3233.224418461368,125.94279542611883,9.244220604908646,802.0876184017038,837.4292836471088,646.6448836922735,25.188559085223766,2.3110551512271615,2313.6613999775373,ProdSite
0.6610113022294792,65,11374,14952,2024-03-05,R2534,C,C,CA Smartfresh,2nd Pick,5,2100,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.361436,0,0,12,0.9888433920926335,0.6536366583081672,0.6650399425737977,0.6650399425737977,1396.5838794049753,0.34674386115738004,0.3620221240126807,0.27954569878029123,0.010889057546612218,7.992585030358391e-4,66.84193420557735,20893.828043779784,7244.806610258551,7564.02800716487,5840.779760693665,227.51409593773826,16.699569724959662,1448.96132205171,1512.805601432974,1168.155952138733,45.50281918754765,4.174892431239916,4179.600587242205,ProdSite
0.7112813170877036,66,11365,14958,2024-03-06,R2534,D,B,CA Smartfresh,2nd Pick,2,840,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.1918749999999996,0,0,13,0.9888433920926335,0.7033458303211209,0.7156163361721196,0.7156163361721196,601.1177223845805,0.2740169664815275,0.3288181491613474,0.36629915167592364,0.02612027595862463,0.004745456722576842,71.1862726242781,8444.292701730375,2313.8794702102596,2776.636697159656,3093.1372531470297,220.56725564459734,40.07202556883297,462.7758940420519,555.3273394319311,618.627450629406,44.113451128919465,10.018006392208243,1690.8621416245167,ProdSite
0.7132369471907468,65,11301,15021,2024-03-05,R2534,D,B,CA Smartfresh,2nd Pick,8,3360,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.1918749999999996,0,0,13,0.9888433920926335,0.7052796422258926,0.7175838851792801,0.7175838851792801,2411.0818542023812,0.2740169664815275,0.3288181491613474,0.36629915167592364,0.02612027595862463,0.004745456722576842,71.1862726242781,33870.039339299256,9280.965434364782,11137.083647570407,12406.566677215478,884.6947742719688,160.72880587661973,1856.1930868729564,2227.4167295140815,2481.3133354430956,176.93895485439376,40.18220146915493,6782.044308153682,ProdSite
0.689523361256281,65,11302,15022,2024-03-05,R2534,C,C,CA Smartfresh,1st Pick,4,1680,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.361436,0,0,12,0.9888433920926335,0.6818306194717753,0.6937257729580748,0.6937257729580748,1165.4592985695656,0.34674386115738004,0.3620221240126807,0.27954569878029123,0.010889057546612218,7.992585030358391e-4,66.84193420557735,17436.049875293982,6045.84325709209,6312.235810244963,4874.172746357066,189.86215047767695,13.935911122185697,1209.168651418418,1262.4471620489926,974.8345492714132,37.97243009553539,3.4839777805464243,3487.9067706149053,ProdSite
0.7133664865195298,65,11319,15023,2024-03-05,R2534,D,B,CA Smartfresh,2nd Pick,9,3780,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.1918749999999996,0,0,13,0.9888433920926335,0.7054077363351758,0.7177142140064641,0.7177142140064641,2712.959728944434,0.2740169664815275,0.3288181491613474,0.36629915167592364,0.02612027595862463,0.004745456722576842,71.1862726242781,38110.71473377267,10442.982441791242,12531.494681975222,13959.922476744054,995.4623858265637,180.8527474355898,2088.5964883582483,2506.2989363950446,2791.984495348811,199.09247716531274,45.21318685889745,7631.185584126314,ProdSite
0.6302102015546135,68,11710,17223,2024-03-08,R1936,A,B,Smartfreshed,2nd Pick,3,1260,94,ROLP 1,Wharerangi,Spindle,MM106,-39.481741,176.809195,2.85,0,1,13,0.9888433920926335,0.6231791934366463,0.6340511196067266,0.6340511196067266,798.9044107044755,0.1407477133547074,0.25704120766321015,0.4799050397924329,0.10150346381989883,0.02080257536975076,78.50619982265941,10176.322538973362,1432.294127720471,2615.734234988058,4883.668473006643,1032.9319866543037,211.6937166038868,286.45882554409417,523.1468469976115,976.7336946013286,206.58639733086073,52.9234291509717,2045.8491936248668,ProdSite
0.6298443497185036,69,11780,17031,2024-03-09,R1936,C,C,CA Smartfresh,2nd Pick,1,420,94,ROLP 1,Wharerangi,Spindle,MM106,-39.481741,176.809195,1.34,0,1,13,0.9888433920926335,0.622817423266024,0.6336830380274003,0.6336830380274003,266.14687597150817,0.14286726697272542,0.25298747464668353,0.4745928232574423,0.10700764957925188,0.02254478554389685,77.61945362982952,3428.86819637734,489.87302802612896,867.4607058978319,1627.316237896376,366.91512641138786,77.30309814561552,97.97460560522579,173.49214117956637,325.46324757927516,73.38302528227757,19.32577453640388,689.6387941827488,ProdSite
0.6610892748210466,68,11665,17218,2024-03-08,R1936,C,C,CA Smartfresh,1st Pick,12,5040,94,ROLP 1,Wharerangi,Spindle,MM106,-39.481741,176.809195,1.34,0,1,13,0.9888433920926335,0.6537137609901029,0.6651183903819416,0.6651183903819416,3352.196687524986,0.14286726697272542,0.25298747464668353,0.4745928232574423,0.10700764957925188,0.02254478554389685,77.61945362982952,43187.58417846838,6170.092118732295,10925.91785740178,20496.517504927753,4621.401873943987,973.6548234625621,1234.018423746459,2185.183571480356,4099.30350098555,924.2803747887974,243.41370586564054,8686.199576866804,ProdSite
0.6582658959824401,67,11550,14967,2024-03-07,R2534,C,C,CA Smartfresh,2nd Pick,2,840,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.361436,0,0,12,0.9888433920926335,0.6509218814821728,0.6622778040041326,0.6622778040041326,556.3133553634714,0.34674386115738004,0.3620221240126807,0.27954569878029123,0.010889057546612218,7.992585030358391e-4,66.84193420557735,8322.81952901734,2885.88657920752,3013.0448036690764,2326.6084010614068,90.62766080153781,6.652084277799847,577.177315841504,602.6089607338153,465.32168021228136,18.125532160307564,1.6630210694499616,1664.8965100173582,ProdSite
0.6097199359159062,66,11424,14959,2024-03-06,R2534,C,C,Smartfreshed,2nd Pick,2,840,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.361436,0,0,12,0.9888433920926335,0.6029175296575878,0.6134359727284104,0.6134359727284104,515.2862170918647,0.34674386115738004,0.3620221240126807,0.27954569878029123,0.010889057546612218,7.992585030358391e-4,66.84193420557735,7709.026125830883,2673.057484633719,2790.8380121425434,2155.0250952609154,83.94402911250953,6.1615046811957654,534.6114969267438,558.1676024285086,431.00501905218306,16.788805822501907,1.5403761702989414,1542.1133004002363,ProdSite
0.712706249704317,66,11426,14961,2024-03-06,R2534,D,B,CA Smartfresh,2nd Pick,13,5460,94,ROLP 1,Stock Road South,Spindle,M9,-39.6892445,176.8124229,2.1918749999999996,0,0,13,0.9888433920926335,0.7047548655232363,0.7170499532711433,0.7170499532711433,3915.0927448604425,0.2740169664815275,0.3288181491613474,0.36629915167592364,0.02612027595862463,0.004745456722576842,71.1862726242781,54997.861252328,15070.347103334863,18084.294944823076,20145.669920717897,1436.559313044956,260.9899704072083,3014.0694206669727,3616.858988964615,4029.1339841435793,287.3118626089912,65.24749260180208,11012.621748985961,ProdSite
0.6878129129817785,74,12220,14833,2024-03-14,R2668,A,C,CA Smartfresh,1st Pick,7,2940,94,ROLP 1,Te Aute Road South,Spindle,M9,-39.6866487,176.8090255,2.48,0,1,13,0.9888433920926335,0.6801392539980172,0.6920049000797837,0.6920049000797837,2034.494406234564,0.21082940298866618,0.29708743412662125,0.4420569940082297,0.04432616647014943,0.0057000024063334695,74.629411711625,27261.294971693464,5747.48254358006,8098.988174109373,12051.046107958478,1208.3886991071322,155.38944693841924,1149.4965087160122,1619.7976348218747,2410.2092215916955,241.67773982142643,38.84736173460481,5460.028466685613,ProdSite
0.6600071701690762,73,12125,14824,2024-03-13,R1232,C,C,CA Smartfresh,1st Pick,43,18060,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,3.657,0,1,13,0.9888433920926335,0.6526437289554493,0.6640296906680668,0.6640296906680668,11992.376213465286,0.03649773182949982,0.16084197327876318,0.5996605137243537,0.16730049266910735,0.03569928849827595,88.12925378077703,136077.1332898894,4966.506718941486,21886.914636463087,81600.08365475244,22765.771440398286,4857.856839334112,993.3013437882971,4377.382927292618,16320.016730950487,4553.154288079657,1214.464209833528,27458.319499944588,ProdSite
0.691853712516648,72,12060,14829,2024-03-12,R2668,A,C,CA Smartfresh,1st Pick,20,8400,94,ROLP 1,Te Aute Road South,Spindle,M9,-39.6866487,176.8090255,2.48,0,1,13,0.9888433920926335,0.6841349719168438,0.6960703269212885,0.6960703269212885,5846.990746138823,0.21082940298866618,0.29708743412662125,0.4420569940082297,0.04432616647014943,0.0057000024063334695,74.629411711625,78347.00303858939,16517.851876577017,23275.910104245122,34633.84065279246,3472.8222991258167,446.57810584897516,3303.5703753154035,4655.182020849024,6926.768130558492,694.5644598251633,111.64452646224379,15691.729513010327,ProdSite
0.6888617677833404,73,12061,14830,2024-03-13,R2668,A,C,CA Smartfresh,1st Pick,6,2520,94,ROLP 1,Te Aute Road South,Spindle,M9,-39.6866487,176.8090255,2.48,0,1,13,0.9888433920926335,0.6811764071378064,0.6930601472966563,0.6930601472966563,1746.511571187574,0.21082940298866618,0.29708743412662125,0.4420569940082297,0.04432616647014943,0.0057000024063334695,74.629411711625,23402.456633803537,4933.92596057295,6952.575793596218,10345.219631947144,1037.3411885604285,133.39405912679482,986.78519211459,1390.5151587192436,2069.0439263894286,207.46823771208568,33.348514781698704,4687.161029717046,ProdSite
0.6914525543590011,73,12109,14831,2024-03-13,R2668,A,C,CA Smartfresh,1st Pick,26,10920,94,ROLP 1,Te Aute Road South,Spindle,M9,-39.6866487,176.8090255,2.48,0,1,13,0.9888433920926335,0.6837382893234707,0.6956667238403357,0.6956667238403357,7596.680624336465,0.21082940298866618,0.29708743412662125,0.4420569940082297,0.04432616647014943,0.0057000024063334695,74.629411711625,101792.04753336053,21460.75661045233,30241.138216181145,44997.88654654018,4512.051244301103,580.2149158857659,4292.151322090465,6048.227643236229,8999.577309308037,902.4102488602206,145.05372897144147,20387.420252466392,ProdSite
0.6345203057259905,68,11698,17220,2024-03-08,R1936,C,C,CA Smartfresh,2nd Pick,28,11760,94,ROLP 1,Wharerangi,Spindle,MM106,-39.481741,176.809195,1.34,0,1,13,0.9888433920926335,0.6274412114657433,0.6383874924054243,0.6383874924054243,7507.436910687789,0.14286726697272542,0.25298747464668353,0.4745928232574423,0.10700764957925188,0.02254478554389685,77.61945362982952,96721.07390102325,13818.275486906194,24469.220231335123,45903.12753117834,10349.894782929621,2180.555868673968,2763.6550973812386,4893.844046267024,9180.625506235669,2069.978956585924,545.138967168492,19453.24257363835,ProdSite
0.521665743680603,82,13146,14857,2024-03-22,R1232,B,I,Smartfreshed,2nd Pick,13,5460,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,5.534,0,1,13,0.9888433920926335,0.5158457235196537,0.5248451199698619,0.5248451199698619,2865.6543550354463,0.06431796093676521,0.19213405649434115,0.5657757782863592,0.14709377057403517,0.030678433708499233,86.02158181020158,33313.2022770546,2142.6372427341557,6400.600688307023,18847.80294551148,4900.164532827495,1021.9968676744453,428.5274485468311,1280.1201376614047,3769.560589102296,980.032906565499,255.49921691861132,6713.7402987946425,ProdSite
0.6421289313532009,82,13202,14858,2024-03-22,R1232,C,D,CA Smartfresh,2nd Pick,16,6720,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,3.657,0,1,13,0.9888433920926335,0.634964950640117,0.6460424900327248,0.6460424900327248,4341.405533019911,0.03649773182949982,0.16084197327876318,0.5996605137243537,0.16730049266910735,0.03569928849827595,88.12925378077703,49261.798401461885,1797.943907495439,7923.364862151751,29540.35533640618,8241.523142330818,1758.6111530776968,359.58878149908776,1584.6729724303502,5908.0710672812365,1648.3046284661636,439.6527882694242,9940.290237946263,ProdSite
0.6422710108532818,81,13139,14852,2024-03-21,R1232,C,D,CA Smartfresh,2nd Pick,8,3360,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,3.657,0,1,13,0.9888433920926335,0.6351054450149237,0.6461854354593097,0.6461854354593097,2171.183063143281,0.03649773182949982,0.16084197327876318,0.5996605137243537,0.16730049266910735,0.03569928849827595,88.12925378077703,24636.349112227075,899.1708631559998,3962.5590055951084,14773.445764930613,4121.673344043715,879.500134501639,179.83417263119995,792.5118011190217,2954.6891529861227,824.3346688087429,219.87503362540974,4971.244829170497,ProdSite
0.561134411173286,78,12719,17043,2024-03-18,R1936,A,C,Smartfreshed,3rd Pick,12,5040,94,ROLP 1,Wharerangi,Spindle,MM106,-39.481741,176.809195,2.85,0,1,13,0.9888433920926335,0.5548740545644947,0.5645543356432813,0.5645543356432813,2845.3538516421377,0.1407477133547074,0.25704120766321015,0.4799050397924329,0.10150346381989883,0.02080257536975076,78.50619982265941,36243.683404235766,5101.215562698141,9316.120152387808,17393.526326334104,3678.8594071217126,753.9619556939994,1020.2431125396282,1863.2240304775617,3478.705265266821,735.7718814243425,188.49048892349984,7286.434778631853,ProdSite
0.6906627782150052,74,12242,14834,2024-03-14,R2668,A,C,CA Smartfresh,1st Pick,29,12180,94,ROLP 1,Te Aute Road South,Spindle,M9,-39.6866487,176.8090255,2.48,0,1,13,0.9888433920926335,0.682957324402248,0.694872134277831,0.694872134277831,8463.542595503981,0.21082940298866618,0.29708743412662125,0.4420569940082297,0.04432616647014943,0.0057000024063334695,74.629411711625,113407.60165989111,23909.65695233131,33691.973387591,50132.623487454184,5026.924230156728,646.4236023578869,4781.931390466261,6738.3946775182,10026.524697490837,1005.3848460313457,161.60590058947173,22713.841512096114,ProdSite
0.69054577905752,73,12219,14832,2024-03-13,R2668,A,C,CA Smartfresh,1st Pick,19,7980,94,ROLP 1,Te Aute Road South,Spindle,M9,-39.6866487,176.8090255,2.48,0,1,13,0.9888433920926335,0.6828416305584883,0.6947544220500481,0.6947544220500481,5544.140287959384,0.21082940298866618,0.29708743412662125,0.4420569940082297,0.04432616647014943,0.0057000024063334695,74.629411711625,74288.94534747854,15662.29399626655,22070.312157255197,32839.94786834803,3292.944158364167,423.4471672446033,3132.4587992533097,4414.06243145104,6567.989573669605,658.5888316728334,105.86179181115082,14878.96142785794,ProdSite
0.6400437619213748,83,13312,19126,2024-03-23,R1232,C,D,CA Smartfresh,2nd Pick,9,3780,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,3.657,0,1,13,0.9888433920926335,0.6329030446260622,0.6439446121983805,0.6439446121983805,2434.1106341098784,0.03649773182949982,0.16084197327876318,0.5996605137243537,0.16730049266910735,0.03569928849827595,88.12925378077703,27619.780375819006,1008.0593373463239,4442.419977172788,16562.491689117447,4620.802864287062,986.0065078953833,201.61186746926478,888.4839954345576,3312.4983378234892,924.1605728574125,246.50162697384582,5573.25640055857,ProdSite
0.5206168888790413,83,13314,14875,2024-03-23,R1232,B,I,Smartfreshed,2nd Pick,14,5880,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,5.534,0,1,13,0.9888433920926335,0.5148085703798648,0.5237898727529895,0.5237898727529895,3079.884451787578,0.06431796093676521,0.19213405649434115,0.5657757782863592,0.14709377057403517,0.030678433708499233,86.02158181020158,35803.62493894903,2302.816150217917,6879.0956967222355,20256.823765306788,5266.490192488573,1098.3991342135178,460.56323004358336,1375.8191393444472,4051.3647530613575,1053.2980384977145,274.59978355337944,7215.644944500482,ProdSite
0.519321495591211,83,13274,14872,2024-03-23,R1232,B,I,Smartfreshed,2nd Pick,4,1680,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,5.534,0,1,13,0.9888433920926335,0.5135276292870327,0.5224865844811498,0.5224865844811498,877.7774619283317,0.06431796093676521,0.19213405649434115,0.5657757782863592,0.14709377057403517,0.030678433708499233,86.02158181020158,10204.153928081258,656.3103737390696,1960.5654872949176,5773.263130413982,1500.9674767993242,313.04745983396293,131.26207474781393,392.11309745898353,1154.6526260827964,300.19349535986487,78.26186495849073,2056.4831586079495,ProdSite
0.6412221560517197,82,13275,14864,2024-03-22,R1232,C,D,CA Smartfresh,2nd Pick,9,3780,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,3.657,0,1,13,0.9888433920926335,0.6340682918751345,0.6451301882424371,0.6451301882424371,2438.592111556412,0.03649773182949982,0.16084197327876318,0.5996605137243537,0.16730049266910735,0.03569928849827595,88.12925378077703,27670.6315660229,1009.9152904495966,4450.598982948756,16592.98513995861,4629.310293460985,987.8218592049528,201.98305808991933,890.1197965897512,3318.5970279917224,925.862058692197,246.9554648012382,5583.517406164829,ProdSite
0.6395256046062426,83,13281,14870,2024-03-23,R1232,C,D,CA Smartfresh,2nd Pick,5,2100,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,3.657,0,1,13,0.9888433920926335,0.6323906681889293,0.6434232968896446,0.6434232968896446,1351.1889234682537,0.03649773182949982,0.16084197327876318,0.5996605137243537,0.16730049266910735,0.03569928849827595,88.12925378077703,15331.900197740904,559.5795818538028,2466.0130819177066,9193.93514894783,2565.0344566356375,547.3379283859266,111.91591637076056,493.20261638354134,1838.787029789566,513.0068913271275,136.83448209648165,3093.746935967477,ProdSite
0.6524644874878776,82,13215,14840,2024-03-22,R2668,A,C,CA Smartfresh,2nd Pick,28,11760,94,ROLP 1,Te Aute Road South,Spindle,M9,-39.6866487,176.8090255,2.48,0,1,13,0.9888433920926335,0.6451851970274944,0.6564410378867331,0.6564410378867331,7719.746605547982,0.21082940298866618,0.29708743412662125,0.4420569940082297,0.04432616647014943,0.0057000024063334695,74.629411711625,103441.07542181629,21808.42017568712,30731.043680365707,45726.85085794668,4585.146328998712,589.6143788180748,4361.684035137424,6146.208736073141,9145.370171589337,917.0292657997425,147.4035947045187,20717.695803304163,ProdSite
0.5044306788009936,93,14083,19141,2024-04-02,R1232,C,I,Smartfreshed,3rd Pick,9,3780,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,3.657,0,1,13,0.9888433920926335,0.49880294350116416,0.5075050131984168,0.5075050131984168,1918.3689498900155,0.03649773182949982,0.16084197327876318,0.5996605137243537,0.16730049266910735,0.03569928849827595,88.12925378077703,21767.674950045417,794.4707628784786,3501.1557926560076,13053.21514312898,3641.742743403585,777.0905079783658,158.89415257569573,700.2311585312016,2610.643028625796,728.3485486807169,194.27262699459146,4392.389515408002,ProdSite
0.6353702925985941,85,13469,19139,2024-03-25,R1232,B,D,CA Smartfresh,2nd Pick,17,7140,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,5.534,0,1,13,0.9888433920926335,0.6282817153680829,0.6392426596605653,0.6392426596605653,4564.192589976436,0.06431796093676521,0.19213405649434115,0.5657757782863592,0.14709377057403517,0.030678433708499233,86.02158181020158,53058.691713515465,3412.6268609857557,10194.381671200412,30019.32259907021,7804.603025866305,1627.7575563927817,682.5253721971511,2038.8763342400823,6003.864519814042,1560.920605173261,406.9393890981954,10693.126220522732,ProdSite
0.6480225297953615,85,13455,14844,2024-03-25,R2668,A,C,CA Smartfresh,2nd Pick,21,8820,94,ROLP 1,Te Aute Road South,Spindle,M9,-39.6866487,176.8090255,2.48,0,1,13,0.9888433920926335,0.6407927965152949,0.6519720079642757,0.6519720079642757,5750.393110244911,0.21082940298866618,0.29708743412662125,0.4420569940082297,0.04432616647014943,0.0057000024063334695,74.629411711625,77052.63887734993,16244.961853212975,22891.370776757034,34061.657922522965,3415.4480978417214,439.20022701523845,3248.9923706425952,4578.274155351407,6812.331584504593,683.0896195683442,109.80005675380961,15432.48778682075,ProdSite
0.6395256046062426,83,13333,19132,2024-03-23,R1232,C,D,CA Smartfresh,2nd Pick,5,2100,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,3.657,0,1,13,0.9888433920926335,0.6323906681889293,0.6434232968896446,0.6434232968896446,1351.1889234682537,0.03649773182949982,0.16084197327876318,0.5996605137243537,0.16730049266910735,0.03569928849827595,88.12925378077703,15331.900197740904,559.5795818538028,2466.0130819177066,9193.93514894783,2565.0344566356375,547.3379283859266,111.91591637076056,493.20261638354134,1838.787029789566,513.0068913271275,136.83448209648165,3093.746935967477,ProdSite
0.6368203055578029,83,13335,19130,2024-03-23,R1232,B,D,CA Smartfresh,2nd Pick,10,4200,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,5.534,0,1,13,0.9888433920926335,0.6297155511012451,0.6407015099583907,0.6407015099583907,2690.946341825241,0.06431796093676521,0.19213405649434115,0.5657757782863592,0.14709377057403517,0.030678433708499233,86.02158181020158,31282.22342809921,2012.0088244636465,6010.380483403015,17698.72430656061,4601.420195978533,959.6896176934032,402.4017648927293,1202.076096680603,3539.744861312122,920.2840391957067,239.9224044233508,6304.429166504512,ProdSite
0.6385043168319823,83,13360,19136,2024-03-23,R1232,B,D,CA Smartfresh,2nd Pick,23,9660,94,ROLP 1,Raukawa,Spindle,MM106,-39.6581759,176.748468,5.534,0,1,13,0.9888433920926335,0.631380774521927,0.6423957847117824,0.6423957847117824,6205.543280315817,0.06431796093676521,0.19213405649434115,0.5657757782863592,0.14709377057403517,0.030678433708499233,86.02158181020158,72139.37653469053,4639.857601960823,13860.431046582778,40814.71190400725,10611.252901347705,2213.1230807919683,927.9715203921645,2772.0862093165556,8162.94238080145,2122.250580269541,553.2807701979921,14538.531460977703,ProdSite
0.6034174055379322,99,14435,15404,2024-04-08,R1751,B,C,Smartfreshed,2nd Pick,28,11760,94,Griffiths Orchards Ltd,IND - Huawhenua - Home,Top Grafted,M26,-39.5969,176.798588,2.87,0,0,20,0.9485427040151523,0.572367177498758,0.5823526419710668,0.5823526419710668,6848.467069579746,0.10409096593847496,0.1975987588179025,0.5012726172650053,0.15366388707676604,0.043373770901851294,84.58951890673221,80961.17767416098,8427.32718761991,15997.828220849888,40583.621429583785,12440.809263724264,3511.5915723831363,1685.465437523982,3199.5656441699775,8116.724285916757,2488.1618527448527,877.8978930957841,16367.815113451354,ProdSite
0.6057491134560269,99,14405,15403,2024-04-08,R1751,B,C,Smartfreshed,2nd Pick,46,19320,94,Griffiths Orchards Ltd,IND - Huawhenua - Home,Top Grafted,M26,-39.5969,176.798588,2.87,0,0,20,0.9485427040151523,0.5745789020323611,0.5846029520448984,0.5846029520448984,11294.529033507437,0.10409096593847496,0.1975987588179025,0.5012726172650053,0.15366388707676604,0.043373770901851294,84.58951890673221,133521.6133095721,13898.393703056894,26383.70506533538,66930.72856513517,20517.450109909707,5791.335866134958,2779.678740611379,5276.741013067076,13386.145713027034,4103.490021981941,1447.8339665337396,26993.889455221168,ProdSite
0.7408515547302684,93,14117,15402,2024-04-02,R1751,B,B,CA Smartfresh,1st Pick,33,13860,94,Griffiths Orchards Ltd,IND - Huawhenua - Home,Top Grafted,M26,-39.5969,176.798588,2.87,0,0,20,0.9485427040151523,0.7027293369976784,0.7149890875635723,0.7149890875635723,9909.748753631111,0.10409096593847496,0.1975987588179025,0.5012726172650053,0.15366388707676604,0.043373770901851294,84.58951890673221,117151.02392954295,12194.363241507519,23148.89692272408,58724.60038043726,18001.881712036804,5081.2816728372945,2438.872648301504,4629.779384544816,11744.920076087452,3600.376342407361,1270.3204182093236,23684.268869550455,ProdSite
0.7425355660044479,93,14064,15401,2024-04-02,R1751,B,B,CA Smartfresh,1st Pick,46,19320,94,Griffiths Orchards Ltd,IND - Huawhenua - Home,Top Grafted,M26,-39.5969,176.798588,2.87,0,0,20,0.9485427040151523,0.7043266936052807,0.716614311505784,0.716614311505784,13844.988498291748,0.10409096593847496,0.1975987588179025,0.5012726172650053,0.15366388707676604,0.043373770901851294,84.58951890673221,163672.62371544083,17036.84150022478,32341.507298640703,82044.60446446939,25150.571568167517,7099.098883938444,3407.3683000449555,6468.301459728141,16408.92089289388,5030.114313633503,1774.774720984611,33089.479687285086,ProdSite
0.6954521590684204,89,13986,15400,2024-03-29,R1751,B,B,Smartfreshed,1st Pick,30,12600,94,Griffiths Orchards Ltd,IND - Huawhenua - Home,Top Grafted,M26,-39.5969,176.798588,2.87,0,0,20,0.9485427040151523,0.6596660714759353,0.6711745443221526,0.6711745443221526,8456.799258459123,0.10409096593847496,0.1975987588179025,0.5012726172650053,0.15366388707676604,0.043373770901851294,84.58951890673221,99974.5520220245,10406.447689238845,19754.847392927866,50114.505351976644,15362.478272462644,4336.273315418504,2081.2895378477688,3950.969478585573,10022.901070395328,3072.495654492529,1084.068328854626,20211.724070175824,ProdSite
0.626097252716086,89,13936,15397,2024-03-29,R1611,C,B,Smartfreshed,2nd Pick,31,13020,94,Griffiths Orchards Ltd,IND - Okohua Orchard,Top Grafted,MM106,-39.585562,176.804068,1.29,0,0,34,0.9485427040151523,0.5938799810677743,0.604240755907594,0.604240755907594,7867.214641916873,0.23377343301856324,0.3274621239509672,0.4115896130689843,0.02451157611603592,0.0026632538454493307,70.06984208471317,112276.75713048635,26247.322962585244,36766.38536027596,46211.9470239772,2752.080278465595,299.02150518234833,5249.464592517049,7353.277072055193,9242.38940479544,550.416055693119,74.75537629558708,22470.30250135639,ProdSite
0.7678203258318161,71,11943,15522,2024-03-11,R1752,B,B,CA Smartfresh,1st Pick,42,17640,94,Griffiths Orchards Ltd,IND - Riverside,Top Grafted,M26,-39.584128,176.807398,1.91425,0,0,12,0.9485427040151523,0.7283103680623062,0.7410164029137126,0.7410164029137126,13071.52934739789,0.15144089076780576,0.2934399364354174,0.48987047420819557,0.05900883297239993,0.0062398656161813315,74.29187845864524,175948.29500339247,26645.766524390423,51630.25650171555,86191.87470943536,10382.503551633736,1097.8937162173982,5329.153304878085,10326.05130034311,17238.374941887072,2076.500710326747,274.47342905434954,35244.553686489366,ProdSite
0.6429764713954501,67,11529,15517,2024-03-07,R2710,A,B,Smartfreshed,2nd Pick,3,1260,94,Griffiths Orchards Ltd,IND - Cypress,Top Grafted,CG202,-39.593262,176.803979,3.73,0,0,9,0.9485427040151523,0.6098906407955614,0.6205307361138696,0.6205307361138696,781.8687275034756,0.07184114964707373,0.1661064019062514,0.5294564633376057,0.16805952834576088,0.06453645676330834,85.19230615588603,9177.691775038953,659.3359282252912,1524.473358556318,4859.188228814756,1542.3985510158154,592.295708426772,131.86718564505824,304.89467171126364,971.8376457629513,308.4797102031631,148.073927106693,1865.1531404291293,ProdSite
